Density (kg/m3) Temperature (K) Energy (J/kg) Pressure (Pa) Sound speed (m/s) Entropy (J/kg/K)
6578.66608919	35016.941196499996	55167910.0559	0.534161667505E+12	17645.3476395	5999.28969066
6578.66608919	39218.9741401	60898857.1781	0.552403924867E+12	17757.8603868	6135.43100419
6578.66608919	43925.2510369	67472845.047	0.573331792452E+12	17887.2004175	6274.06987889
6578.66608919	49196.2811613	75008366.094	0.597386715127E+12	18036.1890665	6415.60639138
6578.66608919	55099.8349007	83633617.5152	0.625076060499E+12	18207.9582785	6560.41651677
6578.66608919	61711.815088699994	93486252.1045	0.656977065831E+12	18405.912176700003	6708.83621459
6578.66608919	69117.2328994	104713399.36700001	0.693739709842E+12	18633.675436700003	6861.14529513
6578.66608919	77411.30084730001	117472002.02399999	0.736088546080E+12	18895.0297254	7017.55172428
6578.66608919	86700.656949	131929463.358	0.784823625687E+12	19193.840035799996	7178.17703371
6663.11591423	1.0	13722255.5887	0.419365673156E+12	17014.1018757	-4.1142975030599995
6663.11591423	10.0	13722200.2108	0.419365413306E+12	17014.1001326	-15.5930255457
6663.11591423	20.0	13722097.6814	0.419364923396E+12	17014.096808399998	-22.607446192399998
6663.11591423	40.0	13721948.4741	0.419364064253E+12	17014.1207204	-28.1954685492
6663.11591423	80.0	13723904.9104	0.419370729653E+12	17014.1332182	1.00540682309
6663.11591423	160.0	13750823.4767	0.419471609401E+12	17014.7741654	217.005535465
6663.11591423	200.0	13775866.8159	0.419566214444E+12	17015.375945800002	356.07648318199995
6663.11591423	273.0	13834010.567	0.419786137705E+12	17016.774390399998	602.50753553
6663.11591423	290.0	13849123.7208	0.419843295585E+12	17017.1375988	656.20666486
6663.11591423	300.0	13858219.7877	0.419877690557E+12	17017.3561002	687.044195845
6663.11591423	336.0	13892032.2301	0.420005490709E+12	17018.167555	793.4466857819999
6663.11591423	376.32	13931491.139	0.420154496480E+12	17019.112788100003	904.3231783360001
6663.11591423	421.4784	13977163.3487	0.420326747296E+12	17020.2043476	1018.91635067
6663.11591423	472.055808	14029674.4408	0.420524471524E+12	17021.455964599998	1136.5588842
6663.11591423	528.70250496	14089720.6922	0.420750128529E+12	17022.8828495	1256.67496154
6663.11591423	592.146805555	14158080.7542	0.421006450527E+12	17024.5019776	1378.77500698
6663.11591423	663.204422222	14235627.2748	0.421296484507E+12	17026.3323571	1502.44683879
6663.11591423	742.788952888	14323338.8004	0.421623634797E+12	17028.3952868	1627.34550862
6663.11591423	831.923627235	14422312.3247	0.421991707010E+12	17030.7146107	1753.1832491
6663.11591423	931.754462503	14533776.8285	0.422404954193E+12	17033.3169794	1879.72027846
6663.11591423	1043.564998	14659108.1121	0.422868125980E+12	17036.2321296	2006.75675923
6663.11591423	1168.79279776	14799845.1818	0.423386521562E+12	17039.4931866	2134.12594657
6663.11591423	1309.0479335	14957708.4278	0.423966047246E+12	17043.1369967	2261.68843736
6663.11591423	1466.13368552	15134619.8554	0.424613279370E+12	17047.2044903	2389.32740116
6663.11591423	1642.06972778	15332725.7514	0.425335533390E+12	17051.741065399998	2516.94473113
6663.11591423	1839.11809511	15554422.6152	0.426140940184E+12	17056.7969609	2644.45823989
6663.11591423	2059.81226652	15802388.3102	0.427038531360E+12	17062.427555399998	2771.80038934
6663.11591423	2306.98973851	16079622.5611	0.428038337327E+12	17068.6935191	2898.91949463
6663.11591423	2583.82850713	16389503.799	0.429151505657E+12	17075.660844100003	3025.78449213
6663.11591423	2893.88792798	16735871.1855	0.430390453222E+12	17083.4010456	3152.39361316
6663.11591423	3241.15447934	17123138.349	0.431769071971E+12	17091.9922162	3278.78534288
6663.11591423	3630.09301686	17556444.1701	0.433303013431E+12	17101.5211817	3405.04846898
6663.11591423	4065.70417888	18041799.7826	0.435010065107E+12	17112.0899679	3531.32160741
6663.11591423	4553.58868035	18586251.0414	0.436910634204E+12	17123.8214626	3657.78395116
6663.11591423	5100.01932199	19197970.0423	0.439028306249E+12	17136.8680312	3784.62778286
6663.11591423	5712.02164063	19886283.2383	0.441390439406E+12	17151.4172573	3912.02130618
6663.11591423	6397.46423751	20661628.0789	0.444028730450E+12	17167.6935912	4040.06943093
6663.11591423	7165.15994601	21535482.7502	0.446979701227E+12	17185.9548149	4168.78501858
6663.11591423	8024.97913953	22520350.0919	0.450285105318E+12	17206.4847167	4298.08164193
6663.11591423	8987.97663627	23629881.8193	0.453992296506E+12	17229.585238099997	4427.79125714
6663.11591423	10066.5338326	24879214.2405	0.458154704312E+12	17255.572380200003	4557.70333519
6663.11591423	11274.5178925	26285523.2662	0.462832554384E+12	17284.7790437	4687.61282037
6663.11591423	12627.4600396	27868760.4237	0.468093982413E+12	17317.5659282	4817.3636569
6663.11591423	14142.755244400001	29652506.4871	0.474016635732E+12	17354.339138900003	4946.87801026
6663.11591423	15839.885873700001	31664892.5841	0.480689806111E+12	17395.5718593	5076.16813618
6663.11591423	17740.672178599998	33939568.4652	0.488217107158E+12	17441.828073400004	5205.33387214
6663.11591423	19869.55284	36516715.8367	0.496719709780E+12	17493.788299400003	5334.55170032
6663.11591423	22253.8991808	39444094.4675	0.506340167658E+12	17552.2790282	5464.0611536
6663.11591423	24924.367082499997	42778073.9926	0.517246877874E+12	17618.307584000002	5594.15229967
6663.11591423	27915.2911324	46584564.1296	0.529639204730E+12	17693.102106799997	5725.15561941
6663.11591423	31265.126068299996	50939734.351	0.543753231147E+12	17778.1532269	5857.43374062
6663.11591423	35016.941196499996	55930428.7483	0.559867998052E+12	17875.251459	5991.37359349
6663.11591423	39218.9741401	61654239.5173	0.578311970574E+12	17986.5138099	6127.37749284
6663.11591423	43925.2510369	68219286.3592	0.599469383023E+12	18114.3949524	6265.85224269
6663.11591423	49196.2811613	75743829.2004	0.623786095269E+12	18261.6813774	6407.1961084
6663.11591423	55099.8349007	84355883.4788	0.651774653494E+12	18431.4694231	6551.78410658
6663.11591423	61711.815088699994	94192996.605	0.684018359895E+12	18627.128964900003	6699.95232832
6663.11591423	69117.2328994	105402292.896	0.721174278255E+12	18852.254230000002	6851.98200866
6663.11591423	77411.30084730001	118140830.52600001	0.763975208187E+12	19110.6028467	7008.08397763
6663.11591423	86700.656949	132576264.69299999	0.813230749977E+12	19406.024756	7168.384141
6747.56573928	1.0	14533040.8516	0.444151045326E+12	17248.061821400002	-4.09317631605
6747.56573928	10.0	14532985.743	0.444150784061E+12	17248.0601026	-15.515038067999999
6747.56573928	20.0	14532883.5365	0.444150290826E+12	17248.0568212	-22.506140613600003
6747.56573928	40.0	14532731.9226	0.444149415326E+12	17247.9603271	-28.1642547886
6747.56573928	80.0	14534633.4753	0.444155948717E+12	17248.091467	0.179970311538
6747.56573928	160.0	14561189.6896	0.444256559181E+12	17248.7172332	213.14519749
6747.56573928	200.0	14586033.2061	0.444351448562E+12	17249.308173400004	351.0991676
6747.56573928	273.0	14643883.3996	0.444572693947E+12	17250.6855822	596.268007939
6747.56573928	290.0	14658941.7771	0.444630278965E+12	17251.043851299997	649.77239336
6747.56573928	300.0	14668007.7564	0.444664942161E+12	17251.2594516	680.507901187
6747.56573928	336.0	14701723.7152	0.444793798694E+12	17252.060508000002	786.6061136980001
6747.56573928	376.32	14741093.5266	0.444944127747E+12	17252.994204799998	897.231681963
6747.56573928	421.4784	14786685.0946	0.445117996339E+12	17254.072997	1011.62203994
6747.56573928	472.055808	14839124.7212	0.445317661365E+12	17255.3105028	1129.1040627
6747.56573928	528.70250496	14899109.1378	0.445545612465E+12	17256.7217995	1249.09610946
6747.56573928	592.146805555	14967417.265	0.445804614665E+12	17258.3237065	1371.10311422
6747.56573928	663.204422222	15044921.9105	0.446097751072E+12	17260.1350539	1494.70793402
6747.56573928	742.788952888	15132601.7346	0.446428466170E+12	17262.1769384	1619.56127335
6747.56573928	831.923627235	15231553.8527	0.446800610490E+12	17264.472976900004	1745.37164263
6747.56573928	931.754462503	15343007.4193	0.447218487465E+12	17267.0495677	1871.89612894
6747.56573928	1043.564998	15468338.4973	0.447686903309E+12	17269.936167	1998.93229672
6747.56573928	1168.79279776	15609086.4735	0.448211220740E+12	17273.165590700002	2126.31126829
6747.56573928	1309.0479335	15766972.2637	0.448797417335E+12	17276.774344	2253.89190423
6747.56573928	1466.13368552	15943918.5659	0.449452149308E+12	17280.8029819	2381.55596953
6747.56573928	1642.06972778	16142072.5479	0.450182821524E+12	17285.2964905	2509.20422529
6747.56573928	1839.11809511	16363831.7902	0.450997664823E+12	17290.304658700003	2636.75356922
6747.56573928	2059.81226652	16611875.4249	0.451905822461E+12	17295.8823784	2764.13570766
6747.56573928	2306.98973851	16889204.5571	0.452917449417E+12	17302.089802000002	2891.29828779
6747.56573928	2583.82850713	17199198.9031	0.454043832147E+12	17308.992384099998	3018.20956759
6747.56573928	2893.88792798	17545698.391	0.455297542296E+12	17316.6610891	3144.86696104
6747.56573928	3241.15447934	17933116.2034	0.456692644276E+12	17325.1734337	3271.30785495
6747.56573928	3630.09301686	18366588.5924	0.458244981894E+12	17334.6155994	3397.61953955
6747.56573928	4065.70417888	18852120.9883	0.459972557246E+12	17345.0887584	3523.93872674
6747.56573928	4553.58868035	19396749.6978	0.461896017474E+12	17356.7146084	3650.44240864
6747.56573928	5100.01932199	20008633.5172	0.464039217021E+12	17369.6438055	3777.32066267
6747.56573928	5712.02164063	20697082.8939	0.466429816309E+12	17384.0616066	3904.73987705
6747.56573928	6397.46423751	21472518.5819	0.469099852934E+12	17400.1895377	4032.80393186
6747.56573928	7165.15994601	22346403.8144	0.472086234250E+12	17418.2820143	4161.52569831
6747.56573928	8024.97913953	23331230.1071	0.475431151185E+12	17438.619262599997	4290.81979746
6747.56573928	8987.97663627	24440641.7523	0.479182454578E+12	17461.499710099997	4420.51998309
6747.56573928	10066.5338326	25689769.5854	0.483394139663E+12	17487.236033	4550.41778134
6747.56573928	11274.5178925	27095781.9255	0.488127076358E+12	17516.1579586	4680.30990654
6747.56573928	12627.4600396	28678615.2297	0.493450134564E+12	17548.6229321	4810.04135702
6747.56573928	14142.755244400001	30461822.1559	0.499441799320E+12	17585.033338999998	4939.53441313
6747.56573928	15839.885873700001	32473487.7052	0.506192320307E+12	17625.8577264	5068.80049702
6747.56573928	17740.672178599998	34747193.3995	0.513806410155E+12	17671.654079400003	5197.93780654
6747.56573928	19869.55284	37323027.2135	0.522406506033E+12	17723.0951342	5327.12058636
6747.56573928	22253.8991808	40248626.6974	0.532136627372E+12	17780.997392200003	5456.58573688
6747.56573928	24924.367082499997	43580208.2724	0.543166875488E+12	17846.3555064	5586.62045851
6747.56573928	27915.2911324	47383496.1137	0.555698603622E+12	17920.3817344	5717.55224452
6747.56573928	31265.126068299996	51734443.0322	0.569970222262E+12	18004.5471062	5849.74070443
6747.56573928	35016.941196499996	56719650.8084	0.586263500846E+12	18100.618486400002	5983.56981523
6747.56573928	39218.9741401	62436454.7639	0.604910105881E+12	18210.6852061	6119.43913347
6747.56573928	43925.2510369	68992720.1772	0.626298029023E+12	18337.170759200002	6257.75307646
6747.56573928	49196.2811613	76506476.8867	0.650877539283E+12	18482.828020700003	6398.90811244
6747.56573928	55099.8349007	85105559.2235	0.679166353126E+12	18650.7188535	6543.2782889
6747.56573928	61711.815088699994	94927407.4841	0.711753826668E+12	18844.1797989	6691.19978769
6747.56573928	69117.2328994	106119136.184	0.749304094887E+12	19066.7752058	6842.95519359
6747.56573928	77411.30084730001	118837911.126	0.792558186928E+12	19322.2387738	6998.75809027
6747.56573928	86700.656949	133251628.298	0.842335233669E+12	19614.4049472	7158.73861316
7287.37099842	1.0	20315746.2319	0.618332218236E+12	18641.8559053	-3.96729272745
7287.37099842	10.0	20315692.7344	0.618331947286E+12	18641.8543201	-15.049415268699999
7287.37099842	20.0	20315592.5375	0.618331431814E+12	18641.8512741	-21.8962132592
7287.37099842	40.0	20315427.9291	0.618330453690E+12	18641.842551299997	-27.9300879321
7287.37099842	80.0	20317017.9373	0.618336202568E+12	18641.8765318	-4.4405314445699995
7287.37099842	160.0	20341412.4082	0.618435173377E+12	18642.4183716	190.475201112
7287.37099842	200.0	20365026.7813	0.618531846946E+12	18642.9487162	321.560372768
7287.37099842	273.0	20421042.6846	0.618761530084E+12	18644.208576499997	558.845642949
7287.37099842	290.0	20435755.6176	0.618821860330E+12	18644.5393075	611.121899077
7287.37099842	300.0	20444631.4481	0.618858250247E+12	18644.7387465	641.212638531
7287.37099842	336.0	20477735.7022	0.618993923501E+12	18645.4819583	745.3818233610001
7287.37099842	376.32	20516537.878	0.619152817559E+12	18646.351624900002	854.4088373989999
7287.37099842	421.4784	20561613.0889	0.619337183310E+12	18647.3597154	967.5006163510001
7287.37099842	472.055808	20613592.5561	0.619549466880E+12	18648.5192493	1083.94918124
7287.37099842	528.70250496	20673176.1515	0.619792357823E+12	18649.8445865	1203.13730315
7287.37099842	592.146805555	20741144.6763	0.620068837076E+12	18651.351706	1324.5359712
7287.37099842	663.204422222	20818372.0355	0.620382224783E+12	18653.058469599997	1447.69711841
7287.37099842	742.788952888	20905837.6196	0.620736228527E+12	18654.9848745	1572.24419008
7287.37099842	831.923627235	21004639.2558	0.621134992785E+12	18657.153302000002	1697.86224983
7287.37099842	931.754462503	21116007.0782	0.621583150521E+12	18659.588772799998	1824.28859008
7287.37099842	1043.564998	21241318.6315	0.622085877859E+12	18662.319215400003	1951.30430314
7287.37099842	1168.79279776	21382115.4808	0.622648952767E+12	18665.3757584	2078.72695708
7287.37099842	1309.0479335	21540121.5829	0.623278818661E+12	18668.7930475	2206.40435653
7287.37099842	1466.13368552	21717263.6852	0.623982653806E+12	18672.6095926	2334.2093082
7287.37099842	1642.06972778	21915694.1407	0.624768447436E+12	18676.8681352	2462.03534412
7287.37099842	1839.11809511	22137816.9293	0.625645083749E+12	18681.6160121	2589.79351706
7287.37099842	2059.81226652	22386318.731	0.626622435688E+12	18686.905461000002	2717.41071452
7287.37099842	2306.98973851	22664208.9064	0.627711472375E+12	18692.7938107	2844.83035386
7287.37099842	2583.82850713	22974874.9223	0.628924387945E+12	18699.3435745	2972.01646233
7287.37099842	2893.88792798	23322161.47	0.630274765521E+12	18706.622696000002	3098.9614546
7287.37099842	3241.15447934	23710479.4299	0.631777796618E+12	18714.7055191	3225.6961034
7287.37099842	3630.09301686	24144949.9706	0.633450581687E+12	18723.674676299997	3352.29876427
7287.37099842	4065.70417888	24631545.3943	0.635312525358E+12	18733.6266588	3478.89483951
7287.37099842	4553.58868035	25177246.2527	0.637385843072E+12	18744.6766756	3605.64826768
7287.37099842	5100.01932199	25790133.4217	0.639696146917E+12	18756.9661118	3732.73603605
7287.37099842	5712.02164063	26479423.2721	0.642273072561E+12	18770.6676372	3860.31371202
7287.37099842	6397.46423751	27255438.0152	0.645150883875E+12	18785.986961000002	3988.47894614
7287.37099842	7165.15994601	28129552.0124	0.648369004408E+12	18803.1602586	4117.24446914
7287.37099842	8024.97913953	29114188.574	0.651972476374E+12	18822.448376499997	4246.53086306
7287.37099842	8987.97663627	30222946.0473	0.656012386492E+12	18844.1305039	4376.18227023
7287.37099842	10066.5338326	31470920.2106	0.660546406797E+12	18868.5009527	4506.002167
7287.37099842	11274.5178925	32875231.3921	0.665639587381E+12	18895.8717486	4635.7976035
7287.37099842	12627.4600396	34455723.6296	0.671365553729E+12	18926.5820467	4765.4197612
7287.37099842	14142.755244400001	36235779.8053	0.677808207890E+12	18961.013298700003	4894.79161685
7287.37099842	15839.885873700001	38243208.1613	0.685063983889E+12	18999.608048700004	5023.91971674
7287.37099842	17740.672178599998	40511181.7489	0.693244678419E+12	19042.8907913	5152.89261718
7287.37099842	19869.55284	43079227.5396	0.702480877631E+12	19091.490980900002	5281.87135561
7287.37099842	22253.8991808	45994251.1368	0.712926018352E+12	19146.1696847	5411.07723842
7287.37099842	24924.367082499997	49311550.5185	0.724761133620E+12	19207.8513096	5540.78042352
7287.37099842	27915.2911324	53095736.3624	0.738200314103E+12	19277.6600698	5671.29058868
7287.37099842	31265.126068299996	57421459.351	0.753496853262E+12	19356.9582436	5802.94928748
7287.37099842	35016.941196499996	62373861.8245	0.770949941833E+12	19447.3812091	5936.12276625
7287.37099842	39218.9741401	68048726.3812	0.790911659265E+12	19550.863903999998	6071.19393586
7287.37099842	43925.2510369	74552370.8387	0.813793925583E+12	19669.654957400002	6208.55268084
7287.37099842	49196.2811613	82001409.8615	0.840075057761E+12	19806.3172502	6348.58431607
7287.37099842	55099.8349007	90522538.4804	0.870305630424E+12	19963.7156243	6491.65650523
7287.37099842	61711.815088699994	100252480.14299999	0.905113443951E+12	20144.9930462	6638.10517743
7287.37099842	69117.2328994	111338193.015	0.945207514553E+12	20353.5360808	6788.21998327
7287.37099842	77411.30084730001	123937368.25299999	0.991381094421E+12	20592.930012599998	6942.22978208
7287.37099842	86700.656949	138219206.816	0.104451380489E+13	20866.904133900003	7100.28868402
7870.3606783	1.0	27654049.734	0.836182747129E+12	19988.085918099998	-3.84625962564
7870.3606783	10.0	27653997.7949	0.836182464791E+12	19988.084446599998	-14.6004628594
7870.3606783	20.0	27653899.6637	0.836181923894E+12	19988.081602000002	-21.300205120799998
7870.3606783	40.0	27653724.666	0.836180837958E+12	19988.0745555	-27.629853726
7870.3606783	80.0	27655040.559	0.836185830200E+12	19988.099410299998	-8.399856471060001
7870.3606783	160.0	27677363.7778	0.836283102232E+12	19988.5695961	169.314180199
7870.3606783	200.0	27699736.6124	0.836381577487E+12	19989.0469638	293.464682798
7870.3606783	273.0	27753848.0037	0.836620203128E+12	19990.2038042	522.570642415
7870.3606783	290.0	27768196.4703	0.836683489620E+12	19990.5104599	573.551173518
7870.3606783	300.0	27776870.948	0.836721745565E+12	19990.6957862	602.959157405
7870.3606783	336.0	27809323.9216	0.836864822527E+12	19991.3885904	705.074668606
7870.3606783	376.32	27847516.7555	0.837033078245E+12	19992.202653	812.385804128
7870.3606783	421.4784	27892033.0514	0.837228976278E+12	19993.1495705	924.0720843239999
7870.3606783	472.055808	27943509.951	0.837455179854E+12	19994.241886400003	1039.39204651
7870.3606783	528.70250496	28002651.1929	0.837714606105E+12	19995.4933767	1157.69303709
7870.3606783	592.146805555	28070239.9378	0.838010480157E+12	19996.919326099996	1278.41149445
7870.3606783	663.204422222	28147151.4596	0.838346388941E+12	19998.5367898	1401.06739051
7870.3606783	742.788952888	28234365.9849	0.838726335184E+12	20000.3648445	1525.2556828
7870.3606783	831.923627235	28332982.0304	0.839154792436E+12	20002.4248342	1650.63672528
7870.3606783	931.754462503	28444230.5922	0.839636762127E+12	20004.740621	1776.92681317
7870.3606783	1043.564998	28569490.5088	0.840177833743E+12	20007.338848400002	1903.889475
7870.3606783	1168.79279776	28710305.2848	0.840784249162E+12	20010.249225	2031.32776527
7870.3606783	1309.0479335	28868401.6419	0.841462972189E+12	20013.504832599996	2159.07760895
7870.3606783	1466.13368552	29045710.075	0.842221764297E+12	20017.142460799998	2287.00215959
7870.3606783	1642.06972778	29244387.8001	0.843069267591E+12	20021.2029645	2414.98714227
7870.3606783	1839.11809511	29466844.8637	0.844015096277E+12	20025.7316188	2542.9372916
7870.3606783	2059.81226652	29715775.1648	0.845069938645E+12	20030.7784295	2670.77429891
7870.3606783	2306.98973851	29994196.0342	0.846245673580E+12	20036.398345299996	2798.43707026
7870.3606783	2583.82850713	30305502.5336	0.847555509531E+12	20042.651391900003	2925.88522956
7870.3606783	2893.88792798	30653544.2583	0.849014159965E+12	20049.6029434	3053.1061557
7870.3606783	3241.15447934	31042730.483	0.850638075995E+12	20057.324631	3180.12414107
7870.3606783	3630.09301686	31478168.8917	0.852445762493E+12	20065.896048500003	3307.00893509
7870.3606783	4065.70417888	31965801.4678	0.854458191624E+12	20075.4097174	3433.87513941
7870.3606783	4553.58868035	32512557.2246	0.856699331605E+12	20085.9754023	3560.87426524
7870.3606783	5100.01932199	33126444.5792	0.859196758637E+12	20097.7267829	3688.17082462
7870.3606783	5712.02164063	33816591.9409	0.861982314783E+12	20110.826119499998	3815.9100033
7870.3606783	6397.46423751	34593228.7468	0.865092748776E+12	20125.4660522	3944.18332991
7870.3606783	7165.15994601	35467645.0855	0.868570290537E+12	20141.867647400002	4073.0031441
7870.3606783	8024.97913953	36452197.0329	0.872463150897E+12	20160.2755658	4202.29510796
7870.3606783	8987.97663627	37560437.4589	0.876826014059E+12	20180.952802	4331.91298837
7870.3606783	10066.5338326	38807424.6993	0.881720623499E+12	20204.1779616	4461.67118743
7870.3606783	11274.5178925	40210229.1523	0.887216648114E+12	20230.247702	4591.38632883
7870.3606783	12627.4600396	41788602.6387	0.893392954769E+12	20259.4851241	4720.91537025
7870.3606783	14142.755244400001	43565762.3952	0.900339401180E+12	20292.2532747	4850.18198292
7870.3606783	15839.885873700001	45569249.1361	0.908159204169E+12	20328.971967700003	4979.18819581
7870.3606783	17740.672178599998	47831842.2614	0.916971911015E+12	20370.136645200004	5108.01354149
7870.3606783	19869.55284	50392528.1387	0.926917001256E+12	20416.3394469	5236.80661248
7870.3606783	22253.8991808	53297506.1717	0.938158162939E+12	20468.2938342	5365.77393082
7870.3606783	24924.367082499997	56601186.6602	0.950888297651E+12	20526.864005	5495.16940251
7870.3606783	27915.2911324	60367101.9354	0.965335289181E+12	20593.098740200003	5625.28562269
7870.3606783	31265.126068299996	64668638.5249	0.981768506991E+12	20668.2670463	5756.44673815
7870.3606783	35016.941196499996	69589516.7288	0.100050591486E+13	20753.8912222	5889.00179792
7870.3606783	39218.9741401	75223997.234	0.102192154025E+13	20851.772771	6023.31742998
7870.3606783	43925.2510369	81676865.8068	0.104645297837E+13	20964.0080181	6159.76909452
7870.3606783	49196.2811613	89063311.0317	0.107460858595E+13	21092.992469	6298.73070154
7870.3606783	55099.8349007	97508839.8393	0.110697407226E+13	21241.4145689	6440.5628094
7870.3606783	61711.815088699994	107149361.61700001	0.114421829171E+13	21412.239942700002	6585.5998112
7870.3606783	69117.2328994	118131524.737	0.118709814515E+13	21608.6866713	6734.13652498
7870.3606783	77411.30084730001	130613332.332	0.123646258041E+13	21834.191550599997	6886.41457344
7870.3606783	86700.656949	144765018.801	0.129325574529E+13	22092.367250299998	7042.60898338
8499.98953256	1.0	36729400.2315	0.110491008593E+13	21302.2480328	-3.7293783770699998
8499.98953256	10.0	36729349.8056	0.110490979060E+13	21302.2466608	-14.1657846586
8499.98953256	20.0	36729253.787	0.110490922122E+13	21302.2439937	-20.7161757643
8499.98953256	40.0	36729070.6141	0.110490802168E+13	21302.237556099997	-27.2736245444
8499.98953256	80.0	36730145.5283	0.110491227386E+13	21302.255837	-11.7784149203
8499.98953256	160.0	36750489.2387	0.110500770326E+13	21302.663840200003	149.582562393
8499.98953256	200.0	36771610.9616	0.110510791079E+13	21303.0938884	266.748449032
8499.98953256	273.0	36823747.6038	0.110535581865E+13	21304.158110599998	487.37995918
8499.98953256	290.0	36837711.881	0.110542223980E+13	21304.443127900002	536.9946818440001
8499.98953256	300.0	36846173.3166	0.110546248336E+13	21304.615778599997	565.680278919
8499.98953256	336.0	36877933.3902	0.110561349668E+13	21305.2633741	665.6110485309999
8499.98953256	376.32	36915472.6122	0.110579186730E+13	21306.0277017	771.081778679
8499.98953256	421.4784	36959384.5308	0.110600030438E+13	21306.9200723	881.24834845
8499.98953256	472.055808	37010313.3809	0.110624171979E+13	21307.9526458	995.337669463
8499.98953256	528.70250496	37068967.6447	0.110651928913E+13	21309.1387133	1112.66212676
8499.98953256	592.146805555	37136133.4435	0.110683651286E+13	21310.4929725	1232.62315197
8499.98953256	663.204422222	37212687.7875	0.110719727705E+13	21312.0317888	1354.70776112
8499.98953256	742.788952888	37299611.9164	0.110760591413E+13	21313.7734462	1478.48116787
8499.98953256	831.923627235	37398005.0662	0.110806726436E+13	21315.738392	1603.57768577
8499.98953256	931.754462503	37509099.014	0.110858673919E+13	21317.949485	1729.69132329
8499.98953256	1043.564998	37634273.7307	0.110917038779E+13	21320.432254400002	1856.56686109
8499.98953256	1168.79279776	37775074.4418	0.110982496779E+13	21323.2151771	1983.99179132
8499.98953256	1309.0479335	37933230.3757	0.111055802152E+13	21326.3299782	2111.78925384
8499.98953256	1466.13368552	38110675.4886	0.111137795891E+13	21329.8119561	2239.81198192
8499.98953256	1642.06972778	38309571.5562	0.111229414807E+13	21333.700329799998	2367.93725359
8499.98953256	1839.11809511	38532334.3793	0.111331701516E+13	21338.038587799998	2496.06295924
8499.98953256	2059.81226652	38781664.7709	0.111445815551E+13	21342.8748003	2624.10517181
8499.98953256	2306.98973851	39060587.7708	0.111573046020E+13	21348.261848500002	2751.99796534
8499.98953256	2583.82850713	39372505.8991	0.111714826636E+13	21354.2575898	2879.69635104
8499.98953256	2893.88792798	39721273.7949	0.111872754539E+13	21360.9251472	3007.182597
8499.98953256	3241.15447934	40111299.7842	0.112048615027E+13	21368.333765299998	3134.4746042
8499.98953256	3630.09301686	40547679.5585	0.112244414899E+13	21376.5603625	3261.63379051
8499.98953256	4065.70417888	41036327.3969	0.112462425837E+13	21385.694000299998	3388.76440295
8499.98953256	4553.58868035	41584124.6997	0.112705239728E+13	21395.8397487	3516.00608534
8499.98953256	5100.01932199	42199012.5251	0.112975832718E+13	21407.1247085	3643.51143091
8499.98953256	5712.02164063	42890037.0721	0.113277634380E+13	21419.7023007	3771.41564637
8499.98953256	6397.46423751	43667340.513	0.113614595698E+13	21433.754080900002	3899.80424465
8499.98953256	7165.15994601	44542132.5919	0.113991250998E+13	21449.4882637	4028.68884521
8499.98953256	8024.97913953	45526705.3022	0.114412772937E+13	21467.1356857	4157.99974035
8499.98953256	8987.97663627	46634565.1985	0.114885027446E+13	21486.945344599997	4287.59930005
8499.98953256	10066.5338326	47880732.2746	0.115414638478E+13	21509.1821276	4417.31204272
8499.98953256	11274.5178925	49282226.0141	0.116009081744E+13	21534.129087999998	4546.96347919
8499.98953256	12627.4600396	50858707.1211	0.116676820129E+13	21562.0949931	4676.41597897
8499.98953256	14142.755244400001	52633232.0351	0.117427492765E+13	21593.4264463	4805.59391272
8499.98953256	15839.885873700001	54633083.6598	0.118272163882E+13	21628.5230625	4934.49512818
8499.98953256	17740.672178599998	56890662.8411	0.119223634887E+13	21667.8546466	5063.19071128
8499.98953256	19869.55284	59444435.8844	0.120296823077E+13	21711.9805945	5191.81752394
8499.98953256	22253.8991808	62339921.8341	0.121509211985E+13	21761.572748299997	5320.56806696
8499.98953256	24924.367082499997	65630674.2043	0.122881379263E+13	21817.4427729	5449.68074516
8499.98953256	27915.2911324	69379182.3749	0.124437605940E+13	21880.5736804	5579.43177283
8499.98953256	31265.126068299996	73657607.1972	0.126206564548E+13	21952.1531143	5710.12851766
8499.98953256	35016.941196499996	78548285.3722	0.128222073645E+13	22033.6045434	5842.10335459
8499.98953256	39218.9741401	84143988.5469	0.130523895136E+13	22126.6124101	5975.70699641
8499.98953256	43925.2510369	90547989.606	0.133158542887E+13	22233.1386065	6111.30061434
8499.98953256	49196.2811613	97874046.3806	0.136180069332E+13	22355.4295523	6249.24651912
8499.98953256	55099.8349007	106246438.28	0.139650801764E+13	22496.0145334	6389.89753739
8499.98953256	61711.815088699994	115800176.308	0.143642009108E+13	22657.6962433	6533.58537963
8499.98953256	69117.2328994	126681461.844	0.148234489442E+13	22843.533914	6680.60830871
8499.98953256	77411.30084730001	139048415.416	0.153519075920E+13	23056.8187526	6831.21840305
8499.98953256	86700.656949	153072053.04299998	0.159597063776E+13	23301.0412059	6985.60876252
9179.98869516	1.0	47722690.0686	0.143289316021E+13	22596.2660442	-3.6161125266000003
9179.98869516	10.0	47722641.1165	0.143289285036E+13	22596.2647609	-13.743550118
9179.98869516	20.0	47722547.2495	0.143289224957E+13	22596.2622539	-20.1427088228
9179.98869516	40.0	47722357.7986	0.143289093024E+13	22596.2561777	-26.869727978
